permalink,company,numEmps,category,city,state,fundedDate,raisedAmt,raisedCurrency,round
lookery,Lookery,9,web,San Francisco,CA,7-Feb-08,900000,USD,seed
mill-river-labs,Mill River Labs,5,web,Mountain View,CA,1-Jan-08,900000,USD,angel
grouptivity,Grouptivity,10,web,San Mateo,CA,1-May-06,2000000,USD,angel
aductions,Aductions,5,web,San Jose,CA,5-Jul-07,100000,USD,seed
venturebeat,VentureBeat,1,web,UN_KNOWN,CA,11-Feb-08,320000,USD,seed
collarity,Collarity,30,web,Palo Alto,CA,1-Feb-08,7800000,USD,b
rocketon,RocketOn,1,web,South San Francisco,CA,1-Feb-08,5800000,USD,b
what-they-like,What They Like,10,web,San Francisco,CA,29-Aug-07,990000,USD,a
gumgum,GumGum,5,web,Los Angeles,CA,1-Dec-07,225000,USD,seed
gumgum,GumGum,5,web,Los Angeles,CA,21-Jul-08,1000000,USD,a
snap-technologies,Snap Technologies,32,web,Pasadena,CA,1-Jul-05,10000000,USD,a
twofish,TwoFish,1,web,Redwood City,CA,1-Jun-07,5000000,USD,a
three-rings,Three Rings,30,web,San Francisco,CA,3-Mar-08,3500000,USD,a
smalltown,Smalltown,8,web,San Mateo,CA,1-Nov-05,4000000,USD,a
sparkplay-media,Sparkplay Media,1,web,Mill Valley,CA,1-Feb-08,4250000,USD,a
mog,MOG,1,web,Berkeley,CA,1-Mar-07,1800000,USD,angel
mog,MOG,1,web,Berkeley,CA,29-Apr-08,2800000,USD,a
social-gaming-network,Social Gaming Network,1,web,Palo Alto,CA,13-May-08,15000000,USD,a
danger,Danger,1,software,Palo Alto,CA,1-Oct-01,36000000,USD,b
danger,Danger,1,software,Palo Alto,CA,1-Feb-03,35000000,USD,d
danger,Danger,1,software,Palo Alto,CA,1-Jul-04,37000000,USD,d
coverity,Coverity,1,software,San Francisco,CA,1-Feb-08,22000000,USD,a
genietown,GenieTown,8,web,Palo Alto,CA,1-Oct-07,2000000,USD,a
redux,Redux,11,web,Berkeley,CA,1-Mar-07,1650000,USD,seed
redux,Redux,11,web,Berkeley,CA,7-Apr-08,6500000,USD,a
evernote,Evernote,1,software,Sunnyvale,CA,1-Mar-06,6000000,USD,angel
evernote,Evernote,1,software,Sunnyvale,CA,1-Sep-07,3000000,USD,angel
numobiq,Numobiq,1,mobile,Pleasanton,CA,8-Feb-08,4500000,USD,a
goldspot-media,GoldSpot Media,1,mobile,Sunnyvale,CA,23-Jan-08,3000000,USD,a
mobixell,Mobixell,1,mobile,Cupertino,CA,8-Jul-08,6000000,USD,a
ad-infuse,Ad Infuse,1,mobile,San Francisco,CA,23-Jan-08,12000000,USD,b
ad-infuse,Ad Infuse,1,mobile,San Francisco,CA,1-Jun-06,5000000,USD,a
sendme,SendMe,1,mobile,San Francisco,CA,1-Dec-06,6000000,USD,b
sendme,SendMe,1,mobile,San Francisco,CA,18-Mar-08,15000000,USD,c
tiny-pictures,Tiny Pictures,15,mobile,San Francisco,CA,1-Aug-07,4000000,USD,a
tiny-pictures,Tiny Pictures,15,mobile,San Francisco,CA,1-Feb-08,7200000,USD,b
flurry,flurry,1,mobile,San Francisco,CA,8-Mar-07,3500000,USD,a
sharpcast,Sharpcast,1,UN_KNOWN,Palo Alto,CA,8-Mar-06,13500000,USD,a
sharpcast,Sharpcast,1,UN_KNOWN,Palo Alto,CA,8-Mar-06,3000000,USD,b
teneros,Teneros,1,software,Mountain View,CA,1-Jul-04,7000000,USD,a
teneros,Teneros,1,software,Mountain View,CA,1-Mar-05,17500000,USD,b
teneros,Teneros,1,software,Mountain View,CA,1-Apr-06,20000000,USD,c
teneros,Teneros,1,software,Mountain View,CA,1-Jan-08,40000000,USD,d
photocrank,PhotoCrank,3,web,Palo Alto,CA,1-Apr-07,250000,USD,seed
yodlee,Yodlee,1,web,Redwood City,CA,4-Jun-08,35000000,USD,unattributed
sliderocket,SlideRocket,5,web,San Francisco,CA,31-Dec-07,2000000,USD,a
surf-canyon,Surf Canyon,3,software,Oakland,CA,31-Jul-07,250000,USD,seed
surf-canyon,Surf Canyon,3,software,Oakland,CA,8-May-08,600000,USD,seed
central-desktop,Central Desktop,1,web,Pasadena,CA,16-Apr-08,7000000,USD,a
opendns,OpenDNS,15,web,San Francisco,CA,1-Jun-06,2000000,USD,a
coveo,Coveo,1,web,Palo Alto,CA,6-Mar-08,2500000,USD,a
vizu,Vizu,1,web,San Francisco,CA,20-Feb-06,1000000,USD,a
vizu,Vizu,1,web,San Francisco,CA,31-Jan-07,2900000,USD,b
taltopia,Taltopia,1,web,Los Angeles,CA,8-Mar-08,800000,USD,angel
kapow-technologies,Kapow Technologies,1,web,Palo Alto,CA,6-Mar-08,11600000,USD,c
kapow-technologies,Kapow Technologies,1,web,Palo Alto,CA,1-Feb-05,5100000,EUR,b
programmermeetdesigner-com,ProgrammerMeetDesigner.com,4,web,Los Angeles,CA,12-Dec-07,500000,USD,seed
liveops,LiveOps,1,web,Santa Clara,CA,1-Apr-04,22000000,USD,b
liveops,LiveOps,1,web,Santa Clara,CA,13-Feb-07,28000000,USD,c
clickpass,Clickpass,1,web,San Francisco,CA,1-Jun-07,20000,USD,seed
searchme,SearchMe,52,web,Mountain View,CA,1-Jul-05,400000,USD,a
searchme,SearchMe,52,web,Mountain View,CA,1-Jan-06,3600000,USD,b
searchme,SearchMe,52,web,Mountain View,CA,1-Jun-07,12000000,USD,c
searchme,SearchMe,52,web,Mountain View,CA,1-Oct-07,15000000,USD,d
searchme,SearchMe,52,web,Mountain View,CA,1-May-08,12600000,USD,e
accountnow,AccountNow,1,web,San Ramon,CA,29-Jun-07,12750000,USD,c
dailystrength,DailyStrength,14,web,Los Angeles,CA,18-May-07,4000000,USD,a
popularmedia,PopularMedia,1,web,San Francisco,CA,1-Mar-07,4250000,USD,unattributed
popularmedia,PopularMedia,1,web,San Francisco,CA,28-Jul-08,8000000,USD,c
clarizen,Clarizen,5,web,San Mateo,CA,1-May-08,9000000,USD,b
sellpoint,SellPoint,1,web,San Ramon,CA,27-Feb-08,7000000,USD,a
livedeal,LiveDeal,1,web,Santa Clara,CA,26-Oct-05,4900000,USD,a
neoedge-networks,NeoEdge Networks,1,web,Mountain View,CA,8-Jun-07,3000000,USD,b
zuora,Zuora,30,web,Redwood City,CA,13-Mar-08,6500000,USD,a
jivox,Jivox,1,web,San Mateo,CA,10-Mar-08,2700000,USD,seed
jivox,Jivox,1,web,San Mateo,CA,16-Jun-08,10700000,USD,a
elastra,Elastra,1,UN_KNOWN,San Francisco,CA,15-Aug-07,2600000,USD,a
kwiry,kwiry,3,mobile,San Francisco,CA,20-Mar-07,1000000,USD,a
supplyframe,SupplyFrame,25,web,Pasadena,CA,21-Jun-07,7000000,USD,b
inmage-systems,InMage Systems,1,software,Santa Clara,CA,10-Jul-07,10000000,USD,b
authenticlick,Authenticlick,20,web,Los Angeles,CA,1-Feb-06,5000000,USD,a
interneer,Interneer,6,web,Agoura Hills,CA,6-Jun-07,2000000,USD,angel
interneer,Interneer,6,web,Agoura Hills,CA,11-Mar-07,1200000,USD,a
handipoints,Handipoints,1,web,Oakland,CA,2-May-07,250000,USD,seed
handipoints,Handipoints,1,web,Oakland,CA,2-May-08,550000,USD,angel
adconion-media-group,Adconion Media Group,150,web,Santa Monica,CA,24-Feb-08,80000000,USD,c
zend-technologies,Zend Technologies,1,UN_KNOWN,Cupertino,CA,28-Aug-06,20000000,USD,d
zend-technologies,Zend Technologies,1,UN_KNOWN,Cupertino,CA,19-Jul-04,8000000,USD,c
slideshare,SlideShare,10,web,San Francisco,CA,7-May-08,3000000,USD,a
intent,Intent,6,web,Santa Monica,CA,1-Feb-08,250000,USD,angel
wikimedia-foundation,Wikimedia Foundation,1,web,San Francisco,CA,25-Mar-08,3000000,USD,unattributed
clearwell-systems,Clearwell Systems,75,software,Mountain View,CA,22-Aug-07,17000000,USD,c
become,Become,1,web,Mountain View,CA,25-Mar-08,17500000,USD,c
become,Become,1,web,Mountain View,CA,17-Jul-08,8000000,USD,d
bubble-motion,Bubble Motion,1,mobile,Mountain View,CA,26-Mar-08,14000000,USD,b
bubble-motion,Bubble Motion,1,mobile,Mountain View,CA,11-Sep-06,10000000,USD,a
perfect-market,Perfect Market,1,web,Pasadena,CA,9-Jul-08,15600000,USD,a
glassdoor,Glassdoor,12,web,Sausalito,CA,27-Mar-08,3000000,USD,b
support-space,Support Space,1,web,Redwood City,CA,24-Oct-06,4250000,USD,a
xoopit,Xoopit,1,web,San Francisco,CA,1-Dec-06,1500000,USD,angel
xoopit,Xoopit,1,web,San Francisco,CA,2-Apr-08,5000000,USD,a
reality-digital,Reality Digital,1,software,San Francisco,CA,1-Nov-05,2000000,USD,a
reality-digital,Reality Digital,1,software,San Francisco,CA,31-Mar-08,6300000,USD,b
cloud9-analytics,Cloud9 Analytics,1,web,San Mateo,CA,25-Jul-07,5000000,USD,a
netcipia,Netcipia,3,web,Palo Alto,CA,30-Aug-07,200000,USD,angel
icontrol,iControl,1,web,Palo Alto,CA,2-Apr-08,15500000,USD,b
icontrol,iControl,1,web,Palo Alto,CA,26-Apr-06,5000000,USD,a
frengo,Frengo,1,web,San Mateo,CA,1-Dec-06,2300000,USD,a
frengo,Frengo,1,web,San Mateo,CA,3-May-07,5700000,USD,b
mblox,mBlox,1,mobile,Sunnyvale,CA,23-Feb-06,25000000,USD,d
mblox,mBlox,1,mobile,Sunnyvale,CA,9-Mar-05,7500000,USD,c
mblox,mBlox,1,mobile,Sunnyvale,CA,9-Jul-04,10000000,USD,b
mblox,mBlox,1,mobile,Sunnyvale,CA,28-Jan-08,22000000,USD,e
esolar,eSolar,10,hardware,Pasadena,CA,17-Jan-08,10000000,USD,a
esolar,eSolar,10,hardware,Pasadena,CA,21-Apr-08,130000000,USD,b
marin-software,Marin Software,1,software,San Francisco,CA,5-Oct-06,2000000,USD,a
marin-software,Marin Software,1,software,San Francisco,CA,9-Apr-08,7250000,USD,b
sibeam,SiBEAM,1,hardware,Sunnyvale,CA,1-Dec-04,1250000,USD,seed
sibeam,SiBEAM,1,hardware,Sunnyvale,CA,1-May-05,15000000,USD,a
sibeam,SiBEAM,1,hardware,Sunnyvale,CA,1-Aug-06,21000000,USD,b
sibeam,SiBEAM,1,hardware,Sunnyvale,CA,7-Apr-08,40000000,USD,c
lumosity,Lumos Labs,1,web,San Francisco,CA,11-Jun-07,400000,USD,angel
lumosity,Lumos Labs,1,web,San Francisco,CA,3-Jun-08,3000000,USD,a
irise,iRise,150,software,El Segundo,CA,1-Mar-08,20000000,USD,unattributed
richrelevance,richrelevance,1,web,San Francisco,CA,8-Apr-08,4200000,USD,b
labmeeting,Labmeeting,1,web,UN_KNOWN,CA,1-May-08,500000,USD,seed
shopflick,Shopflick,10,web,Los Angeles,CA,15-Mar-08,1000000,USD,angel
shopflick,Shopflick,10,web,Los Angeles,CA,1-Jul-08,7000000,USD,a
turnhere,TurnHere,35,web,Emeryville,CA,15-Feb-08,7500000,USD,a
turnhere,TurnHere,35,web,Emeryville,CA,1-Nov-06,1100000,USD,seed
coupa,Coupa,1,web,Foster City,CA,13-Mar-07,1500000,USD,a
coupa,Coupa,1,web,Foster City,CA,9-Apr-08,6000000,USD,b
squaretrade,SquareTrade,1,hardware,San Francisco,CA,1-Oct-99,400000,USD,seed
squaretrade,SquareTrade,1,hardware,San Francisco,CA,10-Apr-08,9000000,USD,b
v-enable,V-Enable,1,mobile,San Diego,CA,28-Feb-06,6000000,USD,c
v-enable,V-Enable,1,mobile,San Diego,CA,21-Sep-03,3750000,USD,b
aeria,Aeria,1,web,Santa Clara,CA,1-Oct-07,288000,USD,seed
heysan,Heysan,6,mobile,San Francisco,CA,24-Jan-07,20000,USD,seed
memeo,Memeo,1,software,Aliso Viejo,CA,7-Jan-08,8100000,USD,b
imageshack,imageshack,1,web,Los Gatos,CA,1-May-07,10000000,USD,a
pluggedin,PluggedIn,1,UN_KNOWN,Santa Monica,CA,15-Apr-08,2000000,USD,unattributed
cellspin,CellSpin,12,mobile,San Jose,CA,1-Dec-06,1100000,USD,angel
remixation,Remixation,5,web,San Francisco,CA,1-Jul-07,1000000,USD,a
the-auteurs,The Auteurs,9,web,Palo Alto,CA,1-Aug-07,750000,USD,a
modern-feed,Modern Feed,1,web,Los Angeles,CA,1-Apr-07,3000000,USD,seed
grou-ps,GROU.PS,1,web,San Francisco,CA,1-Jun-08,1100000,USD,a
triggit,Triggit,5,web,San Francisco,CA,1-Mar-07,350000,USD,seed
triggit,Triggit,5,web,San Francisco,CA,1-Jul-07,500000,USD,angel
serious-business,Serious Business,6,web,San Francisco,CA,25-Apr-08,4000000,USD,unattributed
presdo,Presdo,1,web,Mountain View,CA,1-Dec-07,35000,USD,seed
nile-guide,Nile Guide,1,web,San Francisco,CA,5-Jun-08,8000000,USD,b
adify,Adify,10,web,San Bruno,CA,1-Aug-06,8000000,USD,a
adify,Adify,10,web,San Bruno,CA,18-Apr-07,19000000,USD,b
invensense,Invensense,1,hardware,Sunnyvale,CA,28-Apr-08,19000000,USD,c
centerd,Center'd,1,web,Menlo Park,CA,1-Feb-07,1000000,USD,angel
centerd,Center'd,1,web,Menlo Park,CA,1-Oct-07,5500000,USD,a
centerd,Center'd,1,web,Menlo Park,CA,1-May-07,500000,USD,debt_round
new-relic,New Relic,1,web,UN_KNOWN,CA,1-Apr-08,3500000,USD,a
gridstone-research,Gridstone Research,1,software,San Mateo,CA,4-Apr-08,10000000,USD,b
fusionops,FusionOps,10,software,Sunnyvale,CA,1-Mar-05,4000000,USD,a
marketlive,MarketLive,1,software,Foster City,CA,5-May-08,20000000,USD,e
snaplogic,SnapLogic,1,software,San Mateo,CA,22-May-07,2500000,USD,a
boardwalktech,Boardwalktech,20,software,Palo Alto,CA,1-Oct-06,500000,USD,angel
rosum,Rosum,1,hardware,Mountain View,CA,15-Apr-08,15000000,USD,b
citizenhawk,CitizenHawk,1,UN_KNOWN,Aliso Viejo,CA,12-May-08,3000000,USD,unattributed
dilithium-networks,Dilithium Networks,1,web,Petaluma,CA,23-Apr-03,10000000,USD,b
dilithium-networks,Dilithium Networks,1,web,Petaluma,CA,14-Mar-05,18000000,USD,c
dilithium-networks,Dilithium Networks,1,web,Petaluma,CA,3-Jul-07,33000000,USD,d
passenger,Passenger,1,UN_KNOWN,Los Angeles,CA,5-Nov-07,8300000,USD,b
passenger,Passenger,1,UN_KNOWN,Los Angeles,CA,14-Mar-08,12200000,USD,c
experience-project,Experience Project,1,web,San Francisco,CA,13-May-08,3000000,USD,a
mozes,Mozes,1,web,Palo Alto,CA,22-Feb-07,5000000,USD,a
mozes,Mozes,1,web,Palo Alto,CA,1-May-08,11500000,USD,b
rvita,rVita,6,software,Santa Clara,CA,1-Oct-07,1000000,USD,angel
mefeedia,Mefeedia,6,web,Burbank,CA,19-Mar-08,250000,USD,angel
wavemaker-software,Wavemaker Software,1,software,San Francisco,CA,15-Apr-08,4500000,USD,a
virtuallogix,VirtualLogix,1,software,Sunnyvale,CA,11-Jul-07,16000000,USD,b
fonemesh,Fonemesh,7,software,San Francisco,CA,1-Jun-08,100000,USD,angel
fonemesh,Fonemesh,7,software,San Francisco,CA,1-May-08,150000,USD,seed
cognition-technologies,Cognition Technologies,20,software,Culver City,CA,15-Jul-08,2700000,USD,unattributed
sometrics,Sometrics,1,web,Los Angeles,CA,14-May-08,1000000,USD,a
socialvibe,SocialVibe,1,web,Los Angeles,CA,1-Dec-07,4200000,USD,a
deviantart,deviantART,1,web,Hollywood,CA,21-Jun-07,3500000,USD,a
mythings,MyThings,1,web,Menlo Park,CA,1-Apr-06,8000000,USD,a
mywaves,mywaves,35,mobile,Sunnyvale,CA,8-Dec-06,6000000,USD,a
litescape,litescape,1,web,Redwood Shores,CA,6-Aug-07,14000000,USD,b
nextbio,nextbio,1,UN_KNOWN,Cupertino,CA,6-Jun-07,7000000,USD,b
parascale,Parascale,1,software,Cupertino,CA,23-Jun-08,11370000,USD,a
row44,Row44,1,hardware,Westlake Village,CA,20-May-08,21000000,USD,a
jellycloud,JellyCloud,1,web,Redwood City,CA,16-May-08,6600000,USD,a
aster-data-systems,Aster Data Systems,50,software,Redwood City,CA,1-Nov-05,1000000,USD,angel
aster-data-systems,Aster Data Systems,50,software,Redwood City,CA,1-May-07,5000000,USD,a
pixim,Pixim,1,hardware,Mountain View,CA,7-Mar-07,15000000,USD,b
pixim,Pixim,1,hardware,Mountain View,CA,9-Jun-05,12000000,USD,a
pixim,Pixim,1,hardware,Mountain View,CA,12-Jun-07,5100000,USD,b
funambol,Funambol,1,mobile,Redwood City,CA,8-Aug-05,5000000,USD,a
funambol,Funambol,1,mobile,Redwood City,CA,1-Dec-06,5500000,USD,a
funambol,Funambol,1,mobile,Redwood City,CA,17-Jun-08,12500000,USD,b
funambol,Funambol,1,mobile,Redwood City,CA,1-Jun-08,2000000,USD,debt_round
moblyng,Moblyng,1,web,Menlo Park,CA,21-May-08,5700000,USD,b
moblyng,Moblyng,1,web,Menlo Park,CA,28-Mar-07,1530000,USD,a
zecter,Zecter,3,web,Mountain View,CA,1-Jun-07,15000,USD,seed
votigo,Votigo,1,web,Emeryville,CA,31-Dec-07,1265000,USD,a
zinio,Zinio,1,web,San Francisco,CA,12-Sep-05,7000000,USD,a
dreamfactory,Dreamfactory,1,web,Mountain View,CA,8-May-06,5800000,USD,a
greennote,GreenNote,15,web,Redwood City,CA,1-Oct-07,4200000,USD,a
skyfire,Skyfire,1,software,Mountain View,CA,1-Jun-07,4800000,USD,a
skyfire,Skyfire,1,software,Mountain View,CA,28-May-08,13000000,USD,b
edufire,eduFire,1,web,Santa Monica,CA,9-Apr-08,400000,USD,angel
b-hive-networks,B-hive Networks,1,software,San Mateo,CA,25-Aug-06,7000000,USD,a
vmware,VMware,5000,UN_KNOWN,Palo Alto,CA,30-Jul-07,150000000,USD,unattributed
katalyst-media,Katalyst Media,11,UN_KNOWN,Los Angeles,CA,28-Jan-08,10000000,USD,a
neurovigil,NeuroVigil,5,biotech,La Jolla,CA,30-May-08,250000,USD,seed
sylantro,Sylantro,1,web,Campbell,CA,1-Apr-06,11000000,USD,e
sylantro,Sylantro,1,web,Campbell,CA,1-Nov-03,4500000,USD,d
sylantro,Sylantro,1,web,Campbell,CA,1-Oct-00,55000000,USD,c
teleflip,TeleFlip,1,mobile,Santa Monica,CA,1-Jan-08,4900000,USD,b
vidshadow,Vidshadow,16,web,Placentia,CA,15-Feb-07,2000000,USD,a
jigsaw,Jigsaw,1,web,San Mateo,CA,1-Dec-03,750000,USD,a
jigsaw,Jigsaw,1,web,San Mateo,CA,1-Sep-04,5200000,USD,b
jigsaw,Jigsaw,1,web,San Mateo,CA,1-Mar-06,12000000,USD,c
ozmo-devices,Ozmo Devices,1,hardware,Palo Alto,CA,30-Mar-06,12550000,USD,a
cooliris,Cooliris,1,web,Menlo Park,CA,1-Jul-07,3000000,USD,a
gamook,Gamook,1,web,Menlo Park,CA,16-Mar-08,1500000,USD,a
vindicia,Vindicia,1,web,Redwood City,CA,31-Mar-08,5600000,USD,c
dizzywood,Dizzywood,1,web,UN_KNOWN,CA,7-Feb-08,1000000,USD,a
limbo,Limbo,37,web,Burlingame,CA,25-Apr-07,8000000,USD,b
startforce,StartForce,21,web,San Francisco,CA,1-Sep-07,1000000,USD,a
coolearth,coolearth,9,cleantech,Livermore,CA,20-Feb-08,21000000,USD,a
coolearth,coolearth,9,cleantech,Livermore,CA,1-Jun-07,1000000,USD,angel
yield-software,Yield Software,1,web,San Mateo,CA,4-Jun-08,6000000,USD,b
tapulous,Tapulous,9,web,Palo Alto,CA,1-Jul-08,1800000,USD,angel
codefast,Codefast,1,software,San Jose,CA,15-Mar-05,6500000,USD,a
hyperic,Hyperic,1,web,San Francisco,CA,10-May-06,3800000,USD,a
ipling-2,iPling :)),7,mobile,San Francisco,CA,1-Mar-08,300000,USD,angel
intacct,Intacct,100,software,San Jose,CA,29-Apr-08,15000000,USD,unattributed
intacct,Intacct,100,software,San Jose,CA,27-Jun-07,14000000,USD,unattributed
vivaty,Vivaty,25,web,Menlo Park,CA,1-Aug-07,9400000,USD,a
aurora-biofuels,Aurora Biofuels,1,cleantech,Alameda,CA,10-Jun-08,20000000,USD,b
eeye,eEye,1,UN_KNOWN,Irvine,CA,1-Jun-04,15000000,USD,d
eeye,eEye,1,UN_KNOWN,Irvine,CA,1-Dec-02,9000000,USD,c
allbusiness-com,AllBusiness.com,50,other,San Francisco,CA,1-Jul-04,10000000,USD,b
allbusiness-com,AllBusiness.com,50,other,San Francisco,CA,1-Feb-06,12400000,USD,c
insideview,InsideView,40,software,San Francisco,CA,1-Jun-07,7400000,USD,a
clickability,Clickability,1,software,San Francisco,CA,14-Jul-08,3500000,USD,debt_round
keibi-technologies,Keibi Technologies,30,software,San Francisco,CA,1-May-07,5000000,USD,b
robodynamics,RoboDynamics,5,hardware,Santa Monica,CA,1-Sep-03,100000,USD,seed
robodynamics,RoboDynamics,5,hardware,Santa Monica,CA,1-May-06,500000,USD,angel
imagespan,ImageSpan,1,web,Sausalito,CA,23-Jun-08,11000000,USD,b
solarflare,Solarflare,1,hardware,Irvine,CA,18-Jun-08,26000000,USD,unattributed
clupedia,Clupedia,1,web,Santa Ana,CA,22-May-07,1300000,USD,a
zigabid,Zigabid,10,other,La Canada,CA,1-Dec-06,500000,USD,seed
zigabid,Zigabid,10,other,La Canada,CA,1-Feb-08,500000,USD,angel
inthrma,InThrMa,3,software,Oakland,CA,1-Oct-07,10000,USD,seed
webaroo,Webaroo,1,UN_KNOWN,Santa Clara,CA,22-Dec-06,10000000,USD,b
webaroo,Webaroo,1,UN_KNOWN,Santa Clara,CA,5-Jul-08,10000000,USD,c
fluid-entertainment,Fluid Entertainment,1,other,Mill Valley,CA,12-Mar-08,3200000,USD,a
unisfair,Unisfair,1,other,Menlo Park,CA,21-Jan-08,10000000,USD,b
on24,ON24,1,web,San Francisco,CA,11-Jul-08,8000000,USD,unattributed
trueanthem,trueAnthem,10,other,Newport Beach,CA,28-Jul-08,2000000,USD,angel
colizer,Colizer,1,web,San Diego,CA,1-Apr-04,120000,USD,a
coremetrics,Coremetrics,1,software,San Mateo,CA,9-Mar-06,31000000,USD,d
coremetrics,Coremetrics,1,software,San Mateo,CA,4-Apr-08,60000000,USD,e
minted,Minted,1,UN_KNOWN,San Francisco,CA,18-Jul-08,2500000,USD,seed
appirio,Appirio,1,software,San Mateo,CA,13-Mar-08,1100000,USD,a
appirio,Appirio,1,software,San Mateo,CA,21-Jul-08,10000000,USD,b
samfind,samfind,3,web,Los Angeles,CA,1-Jan-06,20000,USD,seed
eye-fi,Eye-Fi,1,hardware,Mountain View,CA,11-Jun-07,5500000,USD,a
responselogix,ResponseLogix,1,web,Sunnyvale,CA,23-Jan-08,8000000,USD,a
qumu,Qumu,1,software,Emeryville,CA,21-Jul-08,10700000,USD,c
carbonflow,CarbonFlow,1,cleantech,San Francsico,CA,23-Jul-08,2900000,USD,a
allvoices,Allvoices,8,web,San Francisco,CA,31-Jul-07,4500000,USD,a
moxsie,Moxsie,1,web,Palo Alto,CA,27-Jun-08,1000000,USD,a
service-now-com,Service-now.com,80,web,Solana Beach,CA,5-Jul-05,2500000,USD,a
service-now-com,Service-now.com,80,web,Solana Beach,CA,5-Dec-06,5000000,USD,b
anvato,Anvato,1,web,Mountain View,CA,29-Jul-08,550000,USD,seed
vantage-media,Vantage Media,150,web,El Segundo,CA,28-Feb-07,70000000,USD,a
