permalink,company,numEmps,category,city,state,fundedDate,raisedAmt,raisedCurrency,round
entone-technologies,Entone Technologies,80,hardware,San Mateo,CA,1-Aug-08,14500000,USD,b
entone-technologies,Entone Technologies,80,hardware,San Mateo,CA,2-May-03,9500000,USD,a
750-industries,750 Industries,7,web,San Francisco,CA,1-Aug-08,1000000,USD,a
plastic-logic,Plastic Logic,1,hardware,Mountain View,CA,20-Apr-02,13700000,USD,a
plastic-logic,Plastic Logic,1,hardware,Mountain View,CA,5-Jan-05,8000000,USD,b
plastic-logic,Plastic Logic,1,hardware,Mountain View,CA,30-Nov-05,24000000,USD,c
plastic-logic,Plastic Logic,1,hardware,Mountain View,CA,6-Jan-07,100000000,USD,d
plastic-logic,Plastic Logic,1,hardware,Mountain View,CA,4-Aug-08,50000000,USD,e
paymo,Paymo,1,mobile,San Francisco,CA,1-Aug-08,5000000,USD,seed
brilliant-telecom,Brilliant Telecom,1,UN_KNOWN,Campbell,CA,4-Aug-08,11000000,USD,a
skygrid,SkyGrid,1,web,Sunnyvale,CA,6-Aug-08,11000000,USD,b
intensedebate,Intense Debate,4,web,Boulder,CO,1-May-07,15000,USD,seed
associatedcontent,Associated Content,1,web,Denver,CO,1-Jan-06,5400000,USD,a
associatedcontent,Associated Content,1,web,Denver,CO,1-Jul-07,10000000,USD,b
madkast,madKast,1,web,Boulder,CO,1-Mar-07,15000,USD,seed
madkast,madKast,1,web,Boulder,CO,1-Oct-07,300000,USD,a
eventvue,EventVue,1,web,Boulder,CO,1-Aug-07,15000,USD,seed
eventvue,EventVue,1,web,Boulder,CO,1-Sep-07,250000,USD,a
socialthing,Socialthing!,6,web,Boulder,CO,18-May-07,15000,USD,seed
socialthing,Socialthing!,6,web,Boulder,CO,1-Oct-07,500000,USD,debt_round
jsquaredmedia,J Squared Media,1,web,Boulder,CO,1-Aug-07,15000,USD,seed
searchtophone,Search to Phone,1,web,Boulder,CO,1-Aug-07,15000,USD,seed
filtrbox,Filtrbox,1,web,Boulder,CO,1-Aug-07,15000,USD,seed
filtrbox,Filtrbox,1,web,Boulder,CO,28-Feb-08,500000,USD,seed
brightkite,Brightkite,1,web,Denver,CO,1-Aug-07,15000,USD,seed
brightkite,Brightkite,1,web,Denver,CO,1-Mar-08,1000000,USD,angel
newsgator,NewsGator,1,web,Denver,CO,23-Jun-04,1400000,USD,a
newsgator,NewsGator,1,web,Denver,CO,1-Dec-07,12000000,USD,c
newsgator,NewsGator,1,web,Denver,CO,1-Dec-04,8600000,USD,b
me-dium,Me.dium,1,web,Boulder,CO,1-Jun-07,15000000,USD,b
buzzwire,Buzzwire,1,web,Denver,CO,1-Dec-07,8000000,USD,b
hivelive,HiveLive,1,web,Boulder,CO,1-Feb-08,2200000,USD,angel
hivelive,HiveLive,1,web,Boulder,CO,27-Feb-08,5600000,USD,a
xaware,XAware,1,web,Colorado Springs,CO,1-Jan-08,7400000,USD,b
xaware,XAware,1,web,Colorado Springs,CO,1-Nov-02,2100000,USD,a
lijit,Lijit,1,web,Boulder,CO,1-Jan-07,900000,USD,a
lijit,Lijit,1,web,Boulder,CO,1-Jun-07,3300000,USD,b
hubbuzz,hubbuzz,8,web,Centennial,CO,1-Mar-07,750000,USD,angel
gnip,Gnip,6,web,Boulder,CO,1-Mar-08,1100000,USD,a
collective-intellect,Collective Intellect,1,UN_KNOWN,Boulder,CO,1-Feb-06,2600000,USD,a
collective-intellect,Collective Intellect,1,UN_KNOWN,Boulder,CO,15-Apr-08,6600000,USD,b
rally-software,Rally Software,1,software,Boulder,CO,4-Jun-08,16850000,USD,c
rally-software,Rally Software,1,software,Boulder,CO,14-Jun-06,8000000,USD,b
symplified,Symplified,1,software,Boulder,CO,9-Jun-08,6000000,USD,a
indeed,Indeed,1,web,Stamford,CT,1-Aug-05,5000000,USD,a
geezeo,Geezeo,1,web,Hartford,CT,24-Apr-08,1200000,USD,unattributed
entrecard,Entrecard,1,web,Hamden,CT,1-Jan-07,30000,USD,seed
entrecard,Entrecard,1,web,Hamden,CT,1-Nov-07,40000,USD,seed
americantowns-com,AmericanTowns.com,10,web,Fairfield,CT,1-Jul-06,1100000,USD,a
americantowns-com,AmericanTowns.com,10,web,Fairfield,CT,1-Sep-07,3300000,USD,b
kayak,Kayak,58,web,Norwalk,CT,1-May-06,11500000,USD,c
kayak,Kayak,58,web,Norwalk,CT,1-Dec-04,7000000,USD,b
kayak,Kayak,58,web,Norwalk,CT,1-Dec-07,196000000,USD,d
gocrosscampus,GoCrossCampus,25,web,New Haven,CT,1-Sep-07,375000,USD,seed
health-plan-one,Health Plan One,1,web,Shelton,CT,21-Apr-08,6500000,USD,a
your-survival,Your Survival,10,web,Westport,CT,1-Nov-07,350000,USD,angel
media-lantern,Media Lantern,9,web,New London,CT,30-Mar-08,250000,USD,seed
gridpoint,GridPoint,1,cleantech,Washington,DC,1-Sep-07,32000000,USD,d
gridpoint,GridPoint,1,cleantech,Washington,DC,1-May-06,16000000,USD,b
gridpoint,GridPoint,1,cleantech,Washington,DC,1-Sep-06,21000000,USD,c
gridpoint,GridPoint,1,cleantech,Washington,DC,28-Mar-08,15000000,USD,d
hotpads-com,HotPads,11,web,Washington,DC,1-Mar-07,2300000,USD,a
launchbox,LaunchBox,1,web,Washinton,DC,1-Feb-08,250000,USD,a
cogent,Cogent,1,web,Washington,DC,12-Feb-08,510000,USD,seed
swapdrive,SwapDrive,1,web,Washington,DC,1-May-00,2650000,USD,a
swapdrive,SwapDrive,1,web,Washington,DC,1-May-01,2000000,USD,a
searchles,Searchles,1,web,Washington,DC,1-Jul-08,2000000,USD,angel
payperpost,PayPerPost,1,web,Orlando,FL,1-Jun-07,7000000,USD,b
payperpost,PayPerPost,1,web,Orlando,FL,1-Oct-06,3000000,USD,a
affinityinternet,Affinity Internet,1,web,Fort Lauderdale,FL,1-Oct-99,60000000,USD,a
affinityinternet,Affinity Internet,1,web,Fort Lauderdale,FL,1-Jan-02,25000000,USD,a
multiply,Multiply,1,web,Boca Raton,FL,1-Nov-05,2000000,USD,a
multiply,Multiply,1,web,Boca Raton,FL,1-Jul-06,3000000,USD,a
multiply,Multiply,1,web,Boca Raton,FL,1-Aug-07,16600000,USD,b
revolutionmoney,Revolution Money,1,web,Largo,FL,1-Sep-07,50000000,USD,b
batanga,Batanga,1,web,Miami,FL,1-Aug-07,30000000,USD,c
batanga,Batanga,1,web,Miami,FL,1-Apr-06,5000000,USD,b
divorce360,divorce360,6,web,North Palm Beach,FL,1-Sep-07,2500000,USD,a
infinitybox,Infinity Box,3,web,Tampa,FL,1-Jan-06,18000,USD,seed
infinitybox,Infinity Box,3,web,Tampa,FL,1-Apr-06,100000,USD,angel
moli,MOLI,1,web,West Palm Beach,FL,1-Jan-08,29600000,USD,b
global-roaming,Global Roaming,29,mobile,Miami,FL,1-Feb-07,7500000,USD,a
global-roaming,Global Roaming,29,mobile,Miami,FL,1-Feb-08,23000000,USD,b
slingpage,Slingpage,8,software,Estero,FL,1-Dec-07,2250000,USD,angel
wrapmail,WrapMail,10,web,Fort Lauderdale,FL,6-Jan-07,1100000,USD,seed
ejamming,eJamming,1,web,Boca Raton,FL,2-Jun-08,150000,USD,unattributed
lehigh-technologies,Lehigh Technologies,1,cleantech,Naples,FL,23-Jun-08,34500000,USD,unattributed
tournease,TournEase,10,web,Lakeland,FL,1-Apr-06,3000000,USD,angel
tournease,TournEase,10,web,Lakeland,FL,1-Mar-08,500000,USD,angel
vitrue,Vitrue,1,web,Atlanta,GA,1-Oct-07,10000000,USD,b
vitrue,Vitrue,1,web,Atlanta,GA,1-May-06,2200000,USD,seed
screamingsports,Screaming Sports,1,web,Atlanta,GA,1-Jul-07,1250000,USD,a
berecruited,beRecruited,1,web,Atlanta,GA,1-Nov-07,1200000,USD,a
mfg,MFG,1,web,Atlanta,GA,1-Sep-05,14000000,USD,a
mfg,MFG,1,web,Atlanta,GA,1-Jan-07,4000000,USD,c
mfg,MFG,1,web,Atlanta,GA,1-Jan-08,26000000,USD,d
scintella-solutions,Scintella Solutions,2,consulting,Atlanta,GA,30-Apr-08,10000,USD,seed
scribestorm,ScribeStorm,12,web,Fairfield,IA,24-Apr-06,225000,USD,angel
balihoo,Balihoo,1,mobile,Boise,ID,1-Jul-07,1500000,USD,a
balihoo,Balihoo,1,mobile,Boise,ID,1-Jan-08,4000000,USD,b
info,Info,1,web,Chicago,IL,1-Nov-04,8400000,USD,a
feedburner,FeedBurner,1,web,Chicago,IL,1-Jun-04,1000000,USD,a
feedburner,FeedBurner,1,web,Chicago,IL,1-Apr-05,7000000,USD,b
viewpoints,Viewpoints,1,web,Chicago,IL,1-Jun-07,5000000,USD,a
grubhub,GrubHub,1,web,Chicago,IL,1-Nov-07,1100000,USD,a
ticketsnow,TicketsNow,1,web,Rolling Meadows,IL,1-Jan-07,34000000,USD,a
the-point,The Point,1,web,Chicago,IL,1-Nov-07,2500000,USD,angel
the-point,The Point,1,web,Chicago,IL,1-Feb-08,4800000,USD,a
inkling,Inkling,2,web,Chicago,IL,1-Jan-07,20000,USD,seed
crowdspring,crowdSPRING,6,web,Chicago,IL,23-May-08,3000000,USD,angel
ifbyphone,Ifbyphone,16,web,Skokie,IL,1-Jul-07,1500000,USD,a
fave-media,Fave Media,18,web,Chicago,IL,17-Jan-08,1600000,USD,a
accertify,Accertify,1,web,Schaumburg,IL,3-Jun-08,4000000,USD,a
firefly-energy,Firefly Energy,1,cleantech,Peoria,IL,14-Oct-04,4000000,USD,a
firefly-energy,Firefly Energy,1,cleantech,Peoria,IL,10-Jun-08,15000000,USD,c
firefly-energy,Firefly Energy,1,cleantech,Peoria,IL,13-Nov-06,10000000,USD,b
savo,SAVO,68,software,Chicago,IL,1-Sep-05,10000000,USD,a
chacha,ChaCha,75,web,Carmel,IN,1-Jan-07,6000000,USD,a
chacha,ChaCha,75,web,Carmel,IN,1-Nov-07,10000000,USD,b
betterworld,Better World Books,1,web,Mishawaka,IN,7-Apr-08,4500000,USD,a
compendium-blogware,Compendium Blogware,25,software,Indianapolis,IN,1-May-07,1100000,USD,angel
compendium-blogware,Compendium Blogware,25,software,Indianapolis,IN,1-May-08,1600000,USD,angel
instagarage,Instagarage,4,web,New Orleans,LA,10-May-07,25000,USD,seed
iskoot,iSkoot,1,web,Cambridge,MA,27-Feb-07,7000000,USD,b
iskoot,iSkoot,1,web,Cambridge,MA,29-Nov-06,6200000,USD,a
gotuitmedia,Gotuit Media,1,web,Woburn,MA,1-Dec-04,10000000,USD,b
gotuitmedia,Gotuit Media,1,web,Woburn,MA,1-Dec-02,6000000,USD,a
carbonite,Carbonite,68,web,Boston,MA,1-Mar-06,2500000,USD,a
carbonite,Carbonite,68,web,Boston,MA,1-Dec-06,3500000,USD,a
carbonite,Carbonite,68,web,Boston,MA,1-May-07,15000000,USD,b
carbonite,Carbonite,68,web,Boston,MA,28-Dec-07,5000000,USD,b
scanscout,ScanScout,40,web,Boston,MA,1-Mar-07,7000000,USD,a
scanscout,ScanScout,40,web,Boston,MA,1-Apr-07,2000000,USD,angel
going,Going,1,web,Boston,MA,1-Jul-07,5000000,USD,a
brightcove,Brightcove,1,web,Cambridge,MA,1-Mar-05,5500000,USD,a
brightcove,Brightcove,1,web,Cambridge,MA,1-Nov-05,16200000,USD,b
brightcove,Brightcove,1,web,Cambridge,MA,1-Jan-07,59500000,USD,c
brightcove,Brightcove,1,web,Cambridge,MA,1-Sep-06,5000000,USD,b
brightcove,Brightcove,1,web,Cambridge,MA,1-May-08,4900000,USD,d
permissiontv,PermissionTV,1,web,Waltham,MA,1-Jun-07,9000000,USD,c
bountii,Bountii,1,web,Boston,MA,1-Jun-07,15000,USD,seed
conduitlabs,Conduit Labs,1,web,Cambridge,MA,1-Aug-07,5500000,USD,a
zoominfo,ZoomInfo,80,web,Waltham,MA,1-Jul-04,7000000,USD,a
zoominfo,ZoomInfo,80,web,Waltham,MA,1-Jul-04,7000000,USD,a
vlingo,Vlingo,1,web,Cambridge,MA,2-Apr-08,20000000,USD,b
vtap,Vtap,1,web,Andover,MA,1-May-07,14000000,USD,b
mocospace,MocoSpace,25,mobile,Boston,MA,1-Jan-07,3000000,USD,a
quattro-wireless,Quattro Wireless,1,web,Waltham,MA,1-May-07,6000000,USD,a
quattro-wireless,Quattro Wireless,1,web,Waltham,MA,5-Sep-07,12300000,USD,b
care-com,Care.com,1,web,Waltham,MA,1-May-07,3100000,USD,a
onforce,OnForce,1,web,Lexington,MA,1-Sep-07,6750000,USD,a
onforce,OnForce,1,web,Lexington,MA,12-Jan-06,15000000,USD,a
ratepoint,RatePoint,1,web,Needham,MA,1-Jun-07,6500000,USD,a
updown,UpDown,5,web,Cambridge,MA,29-Jan-08,750000,USD,angel
eons,Eons,1,web,Boston,MA,1-Mar-07,22000000,USD,b
eons,Eons,1,web,Boston,MA,1-Apr-06,10000000,USD,a
gamerdna,GamerDNA,1,web,Cambridge,MA,18-Apr-08,3000000,USD,a
mixandmeet,Mix & Meet,2,web,Cambridge,MA,29-Mar-08,400000,USD,angel
sermo,Sermo,1,web,Cambridge,MA,1-Sep-07,25000000,USD,c
sermo,Sermo,1,web,Cambridge,MA,1-Jan-07,9500000,USD,b
sermo,Sermo,1,web,Cambridge,MA,1-Sep-06,3000000,USD,a
worklight,WorkLight,30,web,Newton,MA,1-Sep-06,5100000,USD,a
worklight,WorkLight,30,web,Newton,MA,30-Apr-08,12000000,USD,b
matchmine,MatchMine,1,web,Needham,MA,1-Sep-07,10000000,USD,a
condodomain,CondoDomain,4,other,Boston,MA,1-Jun-05,300000,USD,angel
utest,uTest,10,web,Ashland,MA,1-Oct-07,2300000,USD,a
compete,Compete,1,web,Boston,MA,1-Aug-07,10000000,USD,c
compete,Compete,1,web,Boston,MA,6-Oct-03,13000000,USD,b
azuki,Azuki Systems,30,web,Acton,MA,1-Sep-07,6000000,USD,a
acinion,Acinion,1,web,Acton,MA,1-Dec-06,5000000,USD,a
acinion,Acinion,1,web,Acton,MA,1-Oct-07,16000000,USD,b
xkoto,xkoto,45,software,Waltham,MA,1-Nov-07,7500000,USD,b
hubspot,HubSpot,30,web,Cambridge,MA,1-Sep-07,5000000,USD,a
hubspot,HubSpot,30,web,Cambridge,MA,16-May-08,12000000,USD,b
hubspot,HubSpot,30,web,Cambridge,MA,1-May-06,500000,USD,seed
utterz,Utterz,3,mobile,Maynard,MA,1-Sep-07,4000000,USD,a
intronis,Intronis,1,web,Boston,MA,1-Oct-07,5000000,USD,a
acquia,Acquia,11,web,Andover,MA,1-Dec-07,7000000,USD,a
a123systems,A123Systems,1,web,Watertown,MA,1-Oct-07,30000000,USD,d
a123systems,A123Systems,1,web,Watertown,MA,1-Jan-07,40000000,USD,c
a123systems,A123Systems,1,web,Watertown,MA,1-Feb-06,30000000,USD,b
bostonpower,Boston Power,55,web,Westborough,MA,1-Nov-06,8000000,USD,a
bostonpower,Boston Power,55,web,Westborough,MA,1-Jan-08,45000000,USD,c
bostonpower,Boston Power,55,web,Westborough,MA,1-Jan-07,15600000,USD,b
visiblemeasures,Visible Measures,1,web,Boston,MA,1-Mar-07,5000000,USD,a
visiblemeasures,Visible Measures,1,web,Boston,MA,1-Jan-08,13500000,USD,b
visiblemeasures,Visible Measures,1,web,Boston,MA,1-Jan-06,800000,USD,seed
endeca,Endeca,500,web,Cambridge,MA,1-Jun-04,15000000,USD,c
endeca,Endeca,500,web,Cambridge,MA,1-Jan-08,15000000,USD,d
endeca,Endeca,500,web,Cambridge,MA,1-Nov-01,15000000,USD,b
endeca,Endeca,500,web,Cambridge,MA,1-Jan-01,10000000,USD,a
choicestream,ChoiceStream,70,software,Cambridge,MA,1-Jan-00,15000000,USD,seed
choicestream,ChoiceStream,70,software,Cambridge,MA,22-Feb-05,7000000,USD,a
choicestream,ChoiceStream,70,software,Cambridge,MA,1-Jun-06,13100000,USD,b
choicestream,ChoiceStream,70,software,Cambridge,MA,4-Apr-07,26500000,USD,c
youcastr,YouCastr,5,web,Cambridge,MA,1-Feb-08,100000,USD,angel
jackpot-rewards,JackPot Rewards,1,web,Newton,MA,1-Feb-08,16700000,USD,a
mzinga,Mzinga,1,web,Burlington,MA,3-Mar-08,32500000,USD,d
dimdim,Dimdim,1,web,Burlington,MA,1-Feb-07,2400000,USD,a
dimdim,Dimdim,1,web,Burlington,MA,1-Jul-08,6000000,USD,b
utoopia,utoopia,2,web,Boston,MA,1-Mar-07,100000,USD,seed
retail-convergence,Retail Convergence,1,web,Boston,MA,24-Apr-08,25000000,USD,a
frame-media,Frame Media,1,web,Wellesley,MA,9-Nov-07,2000000,USD,a
frame-media,Frame Media,1,web,Wellesley,MA,2-May-08,3000000,USD,unattributed
turbine,Turbine,200,web,Westwood,MA,29-Apr-08,40000000,USD,c
turbine,Turbine,200,web,Westwood,MA,9-May-05,30000000,USD,b
zeer,Zeer,5,web,Boston,MA,1-Aug-07,1050000,USD,angel
simpletuition,SimpleTuition,1,web,Newton,MA,14-Apr-06,4400000,USD,a
simpletuition,SimpleTuition,1,web,Newton,MA,18-Dec-06,7500000,USD,b
sirtris-pharmaceuticals,Sirtris Pharmaceuticals,1,biotech,Cambridge,MA,1-Dec-04,13000000,USD,a
sirtris-pharmaceuticals,Sirtris Pharmaceuticals,1,biotech,Cambridge,MA,8-Mar-05,27000000,USD,b
sirtris-pharmaceuticals,Sirtris Pharmaceuticals,1,biotech,Cambridge,MA,19-Apr-06,37000000,USD,c
good-data,Good Data,30,web,Cambridge,MA,23-Jul-08,2000000,USD,seed
navic-networks,Navic Networks,1,web,Waltham,MA,14-Feb-00,2000000,USD,a
navic-networks,Navic Networks,1,web,Waltham,MA,26-Feb-01,20000000,USD,c
navic-networks,Navic Networks,1,web,Waltham,MA,7-Jun-00,20000000,USD,b
pivot,Pivot,40,software,Cambridge,MA,1-Dec-04,5000000,USD,a
pivot,Pivot,40,software,Cambridge,MA,1-Apr-06,8000000,USD,b
optaros,Optaros,200,consulting,Boston,MA,1-Jun-08,12000000,USD,c
optaros,Optaros,200,consulting,Boston,MA,20-Nov-06,13000000,USD,b
optaros,Optaros,200,consulting,Boston,MA,9-Mar-05,7000000,USD,a
astaro,Astaro,1,hardware,Burlington,MA,1-May-03,6200000,USD,a
astaro,Astaro,1,hardware,Burlington,MA,1-May-04,6700000,USD,b
pangea-media,Pangea Media,25,web,Watertown,MA,1-Apr-07,1000000,USD,angel
posterous,Posterous,1,web,Boston,MA,1-May-08,15000,USD,seed
spire,Spire,1,web,Boston,MA,8-Jul-08,9000000,USD,a
neosaej,neoSaej,1,web,Burlington,MA,14-Jul-08,7000000,USD,unattributed
genarts,GenArts,1,software,Cambridge,MA,17-Jul-08,22400000,USD,unattributed
ordermotion,OrderMotion,1,web,Boston,MA,21-Jul-08,1400000,USD,unattributed
ham-it,HAM-IT,7,web,North Andover,MA,1-Oct-07,340000,USD,seed
freewebs,Freewebs,35,web,Silver Spring,MD,1-Aug-06,12000000,USD,a
mptrax,MPTrax,4,web,Baltimore,MD,1-Jan-07,350000,USD,angel
jackbe,JackBe,0,web,Chevy Chase,MD,1-Oct-07,9500000,USD,c
zenimax,ZeniMax,1,web,Rockville,MD,1-Oct-07,300000000,USD,a
zenimax,ZeniMax,1,web,Rockville,MD,30-May-08,9900000,USD,a
intelliworks,Intelliworks,24,software,Rockville,MD,14-Feb-05,6000000,USD,a
intelliworks,Intelliworks,24,software,Rockville,MD,10-Oct-06,10000000,USD,b
intelliworks,Intelliworks,24,software,Rockville,MD,7-Apr-08,4000000,USD,c
hexio,HEXIO,1,web,Kennebunk,ME,10-Jan-08,20000,USD,seed
foneshow,Foneshow,8,web,Portland,ME,1-Sep-07,1050000,USD,a
foneshow,Foneshow,8,web,Portland,ME,1-Sep-06,25000,USD,seed
zattoo,Zattoo,45,web,Ann Arbor,MI,1-Nov-07,10000000,USD,b
loudclick,LoudClick,9,web,Richfield,MN,31-Mar-08,600000,USD,angel
agilis-systems,Agilis Systems,1,mobile,St. Louis,MO,16-May-08,5000000,USD,b
international-liars-poker-association,International Liars Poker Association,24,other,St. Louis,MO,1-Nov-07,1250000,USD,seed
channeladvisor,ChannelAdvisor,300,web,Morrisville,NC,1-May-07,30000000,USD,c
channeladvisor,ChannelAdvisor,300,web,Morrisville,NC,22-Jan-04,7000000,USD,a
channeladvisor,ChannelAdvisor,300,web,Morrisville,NC,28-Apr-05,18000000,USD,b
yap,Yap,1,mobile,Charlotte,NC,1-Mar-07,1500000,USD,angel
yap,Yap,1,mobile,Charlotte,NC,10-Jun-08,6500000,USD,a
prepchamps,PrepChamps,10,web,Durham,NC,22-Apr-08,1200000,USD,a
silkroad-technology,SilkRoad technology,1,UN_KNOWN,Winston-Salem,NC,19-Feb-08,10000000,USD,b
silkroad-technology,SilkRoad technology,1,UN_KNOWN,Winston-Salem,NC,15-May-08,54000000,USD,c
brightdoor-systems,BrightDoor Systems,26,web,Cary,NC,13-Apr-07,200000,USD,a
drifttoit,DriftToIt,4,web,Raleigh,NC,1-Jun-07,300000,USD,angel
rpath,rPath,45,other,Raleigh,NC,24-Jan-06,6400000,USD,a
rpath,rPath,45,other,Raleigh,NC,24-Jan-07,9100000,USD,b
rpath,rPath,45,other,Raleigh,NC,24-Jun-08,10000000,USD,c
ntractive,Ntractive,6,web,Grand Forks,ND,8-Jul-08,570000,USD,a
billmelater,Bill Me Later,1,web,Omaha,NE,1-Mar-06,27400000,USD,a
adaptiveblue,AdaptiveBlue,6,web,Livingston,NJ,15-Feb-07,1500000,USD,a
phanfare,Phanfare,1,web,Metuchen,NJ,1-Nov-07,2500000,USD,c
phanfare,Phanfare,1,web,Metuchen,NJ,1-Jul-06,2000000,USD,b
enterprisedb,EnterpriseDB,1,software,Edison,NJ,7-Sep-05,7000000,USD,a
enterprisedb,EnterpriseDB,1,software,Edison,NJ,1-Aug-06,20000000,USD,b
enterprisedb,EnterpriseDB,1,software,Edison,NJ,25-Mar-08,10000000,USD,c
neocleus,Neocleus,1,web,Jersey City,NJ,19-Jun-08,11000000,USD,b
datapipe,Datapipe,1,web,Jersey City,NJ,8-Jul-08,75000000,USD,unattributed
switch2health,Switch2Health,1,web,North Brunswick,NJ,16-Jul-08,200000,USD,unattributed
voltaix,Voltaix,1,hardware,N. Branch,NJ,29-Jul-08,12500000,USD,unattributed
spaboom,SpaBoom,9,web,Albuquerque,NM,15-Jul-06,700000,USD,a
spaboom,SpaBoom,9,web,Albuquerque,NM,15-Sep-07,600000,USD,b
novint,Novint,1,other,Albuquerque,NM,17-Jun-08,5200000,USD,unattributed
meetmoi,MeetMoi,7,web,New York City,NY,1-Jun-07,1500000,USD,a
meetup,Meetup,1,mobile,New York,NY,1-Dec-02,2800000,USD,a
meetup,Meetup,1,mobile,New York,NY,1-Nov-03,5300000,USD,b
meetup,Meetup,1,mobile,New York,NY,23-Jul-08,7500000,USD,d
mogulus,Mogulus,20,web,New York,NY,1-May-07,1200000,USD,angel
mogulus,Mogulus,20,web,New York,NY,1-Jan-08,1500000,USD,angel
mogulus,Mogulus,20,web,New York,NY,1-Jul-08,10000000,USD,a
pando,Pando,23,software,New York,NY,1-Jan-07,11000000,USD,b
pando,Pando,23,software,New York,NY,1-Mar-08,20900000,USD,c
outside-in,Outside.in,17,web,Brooklyn,NY,1-Feb-07,900000,USD,angel
outside-in,Outside.in,17,web,Brooklyn,NY,1-Oct-07,1500000,USD,angel
outside-in,Outside.in,17,web,Brooklyn,NY,19-May-08,3000000,USD,a
selectminds,SelectMinds,55,web,New York,NY,1-Aug-07,5500000,USD,a
veotag,Veotag,1,web,New York,NY,1-May-07,750000,USD,angel
roo,KIT digital,100,web,New York,NY,8-May-08,15000000,USD,b
